k,seed,rank,project_id,score
500,20260732,4627,561383674,0.0
500,20260732,4628,561476718,0.0
500,20260732,4629,56214716,0.0
500,20260732,4630,562286999,0.0
500,20260732,4631,562377431,0.0
500,20260732,4632,56248127,0.0
500,20260732,4633,562557612,0.0
500,20260732,4634,562658065,0.0
500,20260732,4635,562736699,0.0
500,20260732,4636,562778457,0.0
500,20260732,4637,562892210,0.0
500,20260732,4638,562938446,0.0
500,20260732,4639,562983970,0.0
500,20260732,4640,563014005,0.0
500,20260732,4641,563169255,0.0
500,20260732,4642,563510952,0.0
500,20260732,4643,563782278,0.0
500,20260732,4644,563901154,0.0
500,20260732,4645,564136837,0.0
500,20260732,4646,564181035,0.0
500,20260732,4647,56419418,0.0
500,20260732,4648,56421126,0.0
500,20260732,4649,56422769,0.0
500,20260732,4650,56423106,0.0
500,20260732,4651,56424832,0.0
500,20260732,4652,56425027,0.0
500,20260732,4653,564263024,0.0
500,20260732,4654,564722430,0.0
500,20260732,4655,564884242,0.0
500,20260732,4656,564948381,0.0
500,20260732,4657,565414082,0.0
500,20260732,4658,565419004,0.0
500,20260732,4659,565730722,0.0
500,20260732,4660,565762670,0.0
500,20260732,4661,565776271,0.0
500,20260732,4662,566073,0.0
500,20260732,4663,566275577,0.0
500,20260732,4664,566388914,0.0
500,20260732,4665,566593514,0.0
500,20260732,4666,566614027,0.0
500,20260732,4667,566619097,0.0
500,20260732,4668,566665301,0.0
500,20260732,4669,567184568,0.0
500,20260732,4670,567328069,0.0
500,20260732,4671,567524986,0.0
500,20260732,4672,56760633,0.0
500,20260732,4673,567620849,0.0
500,20260732,4674,568019934,0.0
500,20260732,4675,568807303,0.0
500,20260732,4676,568830741,0.0
500,20260732,4677,56884660,0.0
500,20260732,4678,569050726,0.0
500,20260732,4679,569293325,0.0
500,20260732,4680,569311990,0.0
500,20260732,4681,5694513,0.0
500,20260732,4682,569638288,0.0
500,20260732,4683,569649085,0.0
500,20260732,4684,569763856,0.0
500,20260732,4685,569774736,0.0
500,20260732,4686,569796349,0.0
500,20260732,4687,569901162,0.0
500,20260732,4688,569901336,0.0
500,20260732,4689,56994503,0.0
500,20260732,4690,570024400,0.0
500,20260732,4691,570036022,0.0
500,20260732,4692,570076073,0.0
500,20260732,4693,570104815,0.0
500,20260732,4694,570139152,0.0
500,20260732,4695,570295557,0.0
500,20260732,4696,570380914,0.0
500,20260732,4697,570491818,0.0
500,20260732,4698,570527111,0.0
500,20260732,4699,570575390,0.0
500,20260732,4700,570678664,0.0
500,20260732,4701,570970504,0.0
500,20260732,4702,571017556,0.0
500,20260732,4703,571390155,0.0
500,20260732,4704,571547749,0.0
500,20260732,4705,57182064,0.0
500,20260732,4706,57182606,0.0
500,20260732,4707,571868194,0.0
500,20260732,4708,571874382,0.0
500,20260732,4709,571945396,0.0
500,20260732,4710,57198920,0.0
500,20260732,4711,572035838,0.0
500,20260732,4712,572094413,0.0
500,20260732,4713,57230414,0.0
500,20260732,4714,572389548,0.0
500,20260732,4715,572737300,0.0
500,20260732,4716,572795380,0.0
500,20260732,4717,572972102,0.0
500,20260732,4718,573114199,0.0
500,20260732,4719,573327603,0.0
500,20260732,4720,573587193,0.0
500,20260732,4721,573788038,0.0
500,20260732,4722,574008360,0.0
500,20260732,4723,574425709,0.0
500,20260732,4724,574468978,0.0
500,20260732,4725,574514586,0.0
500,20260732,4726,5746963,0.0
500,20260732,4727,574706151,0.0
500,20260732,4728,574877651,0.0
500,20260732,4729,575177379,0.0
500,20260732,4730,575241620,0.0
500,20260732,4731,575338309,0.0
500,20260732,4732,575954792,0.0
500,20260732,4733,575974366,0.0
500,20260732,4734,576304071,0.0
500,20260732,4735,576336363,0.0
500,20260732,4736,576431865,0.0
500,20260732,4737,576642715,0.0
500,20260732,4738,577711552,0.0
500,20260732,4739,577759670,0.0
500,20260732,4740,577850152,0.0
500,20260732,4741,578021174,0.0
500,20260732,4742,578085423,0.0
500,20260732,4743,578185635,0.0
500,20260732,4744,57870115,0.0
500,20260732,4745,578819146,0.0
500,20260732,4746,57893688,0.0
500,20260732,4747,579214823,0.0
500,20260732,4748,579221694,0.0
500,20260732,4749,579303566,0.0
500,20260732,4750,57939112,0.0
500,20260732,4751,57942251,0.0
500,20260732,4752,579730545,0.0
500,20260732,4753,579853319,0.0
500,20260732,4754,580105330,0.0
500,20260732,4755,580128677,0.0
500,20260732,4756,580135126,0.0
500,20260732,4757,5801666,0.0
500,20260732,4758,580278577,0.0
500,20260732,4759,580396880,0.0
500,20260732,4760,580405044,0.0
500,20260732,4761,580451100,0.0
500,20260732,4762,5805256,0.0
500,20260732,4763,580539035,0.0
500,20260732,4764,58067876,0.0
500,20260732,4765,580788054,0.0
500,20260732,4766,580859914,0.0
500,20260732,4767,580867522,0.0
500,20260732,4768,581655463,0.0
500,20260732,4769,581698190,0.0
500,20260732,4770,58184885,0.0
500,20260732,4771,581861282,0.0
500,20260732,4772,582275863,0.0
500,20260732,4773,58255485,0.0
500,20260732,4774,58256381,0.0
500,20260732,4775,582706245,0.0
500,20260732,4776,582822129,0.0
500,20260732,4777,582862268,0.0
500,20260732,4778,582879665,0.0
500,20260732,4779,5830987,0.0
500,20260732,4780,583136009,0.0
500,20260732,4781,583148820,0.0
500,20260732,4782,583169838,0.0
500,20260732,4783,583248438,0.0
500,20260732,4784,583525400,0.0
500,20260732,4785,583634675,0.0
500,20260732,4786,583827396,0.0
500,20260732,4787,583914239,0.0
500,20260732,4788,584083190,0.0
500,20260732,4789,584359113,0.0
500,20260732,4790,584503581,0.0
500,20260732,4791,584621292,0.0
500,20260732,4792,584668045,0.0
500,20260732,4793,584714008,0.0
500,20260732,4794,584729999,0.0
500,20260732,4795,584808163,0.0
500,20260732,4796,584811128,0.0
500,20260732,4797,584963320,0.0
500,20260732,4798,585106802,0.0
500,20260732,4799,585408551,0.0
500,20260732,4800,585687628,0.0
500,20260732,4801,585692546,0.0
500,20260732,4802,585727736,0.0
500,20260732,4803,586021521,0.0
500,20260732,4804,586025558,0.0
500,20260732,4805,586130341,0.0
500,20260732,4806,586220513,0.0
500,20260732,4807,586254338,0.0
500,20260732,4808,586424450,0.0
500,20260732,4809,586448435,0.0
500,20260732,4810,586468701,0.0
500,20260732,4811,586771395,0.0
500,20260732,4812,586785918,0.0
500,20260732,4813,586818209,0.0
500,20260732,4814,586840327,0.0
500,20260732,4815,587181638,0.0
500,20260732,4816,587193794,0.0
500,20260732,4817,587234510,0.0
500,20260732,4818,587291698,0.0
500,20260732,4819,587362299,0.0
500,20260732,4820,587410624,0.0
500,20260732,4821,587559548,0.0
500,20260732,4822,587564108,0.0
500,20260732,4823,587622851,0.0
500,20260732,4824,587827277,0.0
500,20260732,4825,587870995,0.0
500,20260732,4826,587871835,0.0
500,20260732,4827,587879046,0.0
500,20260732,4828,587943248,0.0
500,20260732,4829,587976355,0.0
500,20260732,4830,5880554,0.0
500,20260732,4831,588125726,0.0
500,20260732,4832,588458626,0.0
500,20260732,4833,588622064,0.0
500,20260732,4834,588657173,0.0
500,20260732,4835,588763142,0.0
500,20260732,4836,588973697,0.0
500,20260732,4837,588982731,0.0
500,20260732,4838,589091184,0.0
500,20260732,4839,589211245,0.0
500,20260732,4840,589268852,0.0
500,20260732,4841,589510868,0.0
500,20260732,4842,589660517,0.0
500,20260732,4843,589679365,0.0
500,20260732,4844,590029543,0.0
500,20260732,4845,590063058,0.0
500,20260732,4846,590166847,0.0
500,20260732,4847,590447108,0.0
500,20260732,4848,590659968,0.0
500,20260732,4849,590762750,0.0
500,20260732,4850,590792931,0.0
500,20260732,4851,591138304,0.0
500,20260732,4852,591167748,0.0
500,20260732,4853,591309502,0.0
500,20260732,4854,591379023,0.0
500,20260732,4855,591550077,0.0
500,20260732,4856,591946735,0.0
500,20260732,4857,592066633,0.0
500,20260732,4858,592112421,0.0
500,20260732,4859,59225160,0.0
500,20260732,4860,592251835,0.0
500,20260732,4861,59239347,0.0
500,20260732,4862,592571625,0.0
500,20260732,4863,592759713,0.0
500,20260732,4864,592857433,0.0
500,20260732,4865,592872331,0.0
500,20260732,4866,592906091,0.0
500,20260732,4867,592933002,0.0
500,20260732,4868,592950097,0.0
500,20260732,4869,59305491,0.0
500,20260732,4870,593066208,0.0
500,20260732,4871,593091353,0.0
500,20260732,4872,593279745,0.0
500,20260732,4873,593346082,0.0
500,20260732,4874,593403754,0.0
500,20260732,4875,593473811,0.0
500,20260732,4876,593569528,0.0
500,20260732,4877,593583946,0.0
500,20260732,4878,593650681,0.0
500,20260732,4879,593688846,0.0
500,20260732,4880,594052621,0.0
500,20260732,4881,594087,0.0
500,20260732,4882,594097958,0.0
500,20260732,4883,594233702,0.0
500,20260732,4884,594295897,0.0
500,20260732,4885,594411134,0.0
500,20260732,4886,594578545,0.0
500,20260732,4887,594627,0.0
500,20260732,4888,594662410,0.0
500,20260732,4889,5947247,0.0
500,20260732,4890,594832601,0.0
500,20260732,4891,595136650,0.0
500,20260732,4892,595148158,0.0
500,20260732,4893,59521862,0.0
500,20260732,4894,595272637,0.0
500,20260732,4895,595299502,0.0
500,20260732,4896,595446941,0.0
500,20260732,4897,595499428,0.0
500,20260732,4898,595551370,0.0
500,20260732,4899,595672011,0.0
500,20260732,4900,595710888,0.0
500,20260732,4901,5958453,0.0
500,20260732,4902,595845716,0.0
500,20260732,4903,596047527,0.0
500,20260732,4904,596080887,0.0
500,20260732,4905,596082836,0.0
500,20260732,4906,596492770,0.0
500,20260732,4907,596533485,0.0
500,20260732,4908,596668153,0.0
500,20260732,4909,596860245,0.0
500,20260732,4910,596888243,0.0
500,20260732,4911,596930360,0.0
500,20260732,4912,596962369,0.0
500,20260732,4913,597033918,0.0
500,20260732,4914,597137891,0.0
500,20260732,4915,597177399,0.0
500,20260732,4916,59771425,0.0
500,20260732,4917,59779262,0.0
500,20260732,4918,598005813,0.0
500,20260732,4919,598055547,0.0
500,20260732,4920,598100760,0.0
500,20260732,4921,598116138,0.0
500,20260732,4922,598141720,0.0
500,20260732,4923,598235761,0.0
500,20260732,4924,598303453,0.0
500,20260732,4925,598321569,0.0
500,20260732,4926,598571781,0.0
500,20260732,4927,598777111,0.0
500,20260732,4928,59878249,0.0
500,20260732,4929,598945250,0.0
500,20260732,4930,599056425,0.0
500,20260732,4931,599057968,0.0
500,20260732,4932,599162152,0.0
500,20260732,4933,599320067,0.0
500,20260732,4934,599547518,0.0
500,20260732,4935,599604319,0.0
500,20260732,4936,599766045,0.0
500,20260732,4937,599781615,0.0
500,20260732,4938,599890488,0.0
500,20260732,4939,599915831,0.0
500,20260732,4940,599928080,0.0
500,20260732,4941,599938138,0.0
500,20260732,4942,599998684,0.0
500,20260732,4943,600034692,0.0
500,20260732,4944,600047029,0.0
500,20260732,4945,600058088,0.0
500,20260732,4946,600088427,0.0
500,20260732,4947,600266034,0.0
500,20260732,4948,600271677,0.0
500,20260732,4949,6007295,0.0
500,20260732,4950,601002785,0.0
500,20260732,4951,601058002,0.0
500,20260732,4952,60106395,0.0
500,20260732,4953,601161044,0.0
500,20260732,4954,601197351,0.0
500,20260732,4955,601458426,0.0
500,20260732,4956,601486187,0.0
500,20260732,4957,601496278,0.0
500,20260732,4958,601599569,0.0
500,20260732,4959,601683538,0.0
500,20260732,4960,601708897,0.0
500,20260732,4961,601810020,0.0
500,20260732,4962,601811994,0.0
500,20260732,4963,601871355,0.0
500,20260732,4964,601971389,0.0
500,20260732,4965,602128143,0.0
500,20260732,4966,602280634,0.0
500,20260732,4967,602329911,0.0
500,20260732,4968,602576644,0.0
500,20260732,4969,602616394,0.0
500,20260732,4970,602665730,0.0
500,20260732,4971,602818637,0.0
500,20260732,4972,602943934,0.0
500,20260732,4973,603165870,0.0
500,20260732,4974,603274419,0.0
500,20260732,4975,60343988,0.0
500,20260732,4976,603442118,0.0
500,20260732,4977,603580711,0.0
500,20260732,4978,603713540,0.0
500,20260732,4979,60374819,0.0
500,20260732,4980,603826598,0.0
500,20260732,4981,603996125,0.0
500,20260732,4982,604144324,0.0
500,20260732,4983,604431792,0.0
500,20260732,4984,60480511,0.0
500,20260732,4985,604843489,0.0
500,20260732,4986,60489644,0.0
500,20260732,4987,605136117,0.0
500,20260732,4988,605161457,0.0
500,20260732,4989,6051812,0.0
500,20260732,4990,60529075,0.0
500,20260732,4991,605408033,0.0
500,20260732,4992,605419213,0.0
500,20260732,4993,60553554,0.0
500,20260732,4994,605563260,0.0
500,20260732,4995,605568634,0.0
500,20260732,4996,605618915,0.0
500,20260732,4997,605743565,0.0
500,20260732,4998,605762688,0.0
500,20260732,4999,605858652,0.0
500,20260732,5000,605898410,0.0
500,20260732,5001,606035201,0.0
500,20260732,5002,606210753,0.0
500,20260732,5003,606302895,0.0
500,20260732,5004,606453630,0.0
500,20260732,5005,6065067,0.0
500,20260732,5006,606621582,0.0
500,20260732,5007,606787132,0.0
500,20260732,5008,606865208,0.0
500,20260732,5009,60705418,0.0
500,20260732,5010,607218649,0.0
500,20260732,5011,607247018,0.0
500,20260732,5012,607407059,0.0
500,20260732,5013,607546570,0.0
500,20260732,5014,607575610,0.0
500,20260732,5015,607714334,0.0
500,20260732,5016,607721976,0.0
500,20260732,5017,607735592,0.0
500,20260732,5018,608030247,0.0
500,20260732,5019,60805080,0.0
500,20260732,5020,608077937,0.0
500,20260732,5021,608177765,0.0
500,20260732,5022,608210107,0.0
500,20260732,5023,608264685,0.0
500,20260732,5024,608298960,0.0
500,20260732,5025,608354159,0.0
500,20260732,5026,608374056,0.0
500,20260732,5027,6083792,0.0
500,20260732,5028,608434458,0.0
500,20260732,5029,608460831,0.0
500,20260732,5030,6085215,0.0
500,20260732,5031,609058193,0.0
500,20260732,5032,609088397,0.0
500,20260732,5033,609628254,0.0
500,20260732,5034,609839563,0.0
500,20260732,5035,609872448,0.0
500,20260732,5036,609977280,0.0
500,20260732,5037,610041753,0.0
500,20260732,5038,610239654,0.0
500,20260732,5039,610371272,0.0
500,20260732,5040,610379912,0.0
500,20260732,5041,610607251,0.0
500,20260732,5042,610621674,0.0
500,20260732,5043,610630837,0.0
500,20260732,5044,610834975,0.0
500,20260732,5045,61105758,0.0
500,20260732,5046,611057711,0.0
500,20260732,5047,611060844,0.0
500,20260732,5048,611146887,0.0
500,20260732,5049,611161787,0.0
500,20260732,5050,611216458,0.0
500,20260732,5051,611452224,0.0
500,20260732,5052,611464972,0.0
500,20260732,5053,611491826,0.0
500,20260732,5054,611593442,0.0
500,20260732,5055,611593704,0.0
500,20260732,5056,611788188,0.0
500,20260732,5057,611858623,0.0
500,20260732,5058,611935351,0.0
500,20260732,5059,611964074,0.0
500,20260732,5060,611979988,0.0
500,20260732,5061,612044539,0.0
500,20260732,5062,612075667,0.0
500,20260732,5063,612277669,0.0
500,20260732,5064,612354784,0.0
500,20260732,5065,612401200,0.0
500,20260732,5066,612534336,0.0
500,20260732,5067,612591211,0.0
500,20260732,5068,612746627,0.0
500,20260732,5069,612771023,0.0
500,20260732,5070,612811519,0.0
500,20260732,5071,613013255,0.0
500,20260732,5072,61306303,0.0
500,20260732,5073,613318340,0.0
500,20260732,5074,613368284,0.0
500,20260732,5075,61349723,0.0
500,20260732,5076,613654122,0.0
500,20260732,5077,613728,0.0
500,20260732,5078,613756126,0.0
500,20260732,5079,613772664,0.0
500,20260732,5080,613781236,0.0
500,20260732,5081,613848580,0.0
500,20260732,5082,614291796,0.0
500,20260732,5083,614669955,0.0
500,20260732,5084,614690658,0.0
500,20260732,5085,614702469,0.0
500,20260732,5086,614746444,0.0
500,20260732,5087,614765452,0.0
500,20260732,5088,614771793,0.0
500,20260732,5089,615079569,0.0
500,20260732,5090,615125383,0.0
500,20260732,5091,615167571,0.0
500,20260732,5092,615466434,0.0
500,20260732,5093,615721582,0.0
500,20260732,5094,616172283,0.0
500,20260732,5095,616230792,0.0
500,20260732,5096,616264853,0.0
500,20260732,5097,616438432,0.0
500,20260732,5098,616517173,0.0
500,20260732,5099,616555895,0.0
500,20260732,5100,616558939,0.0
500,20260732,5101,616774259,0.0
500,20260732,5102,616780501,0.0
500,20260732,5103,616848199,0.0
500,20260732,5104,61691853,0.0
500,20260732,5105,6169821,0.0
500,20260732,5106,617032611,0.0
500,20260732,5107,617051827,0.0
500,20260732,5108,617084880,0.0
500,20260732,5109,61728459,0.0
500,20260732,5110,617470568,0.0
500,20260732,5111,617774068,0.0
500,20260732,5112,617784208,0.0
500,20260732,5113,617798408,0.0
500,20260732,5114,617816604,0.0
500,20260732,5115,617856128,0.0
500,20260732,5116,617868717,0.0
500,20260732,5117,617891484,0.0
500,20260732,5118,617988966,0.0
500,20260732,5119,618104322,0.0
500,20260732,5120,618375305,0.0
500,20260732,5121,618547382,0.0
500,20260732,5122,618575799,0.0
500,20260732,5123,618613272,0.0
500,20260732,5124,61877861,0.0
500,20260732,5125,618929835,0.0
500,20260732,5126,619382345,0.0
500,20260732,5127,61945043,0.0
500,20260732,5128,61962375,0.0
500,20260732,5129,619905460,0.0
500,20260732,5130,619983228,0.0
500,20260732,5131,620021906,0.0
500,20260732,5132,620026838,0.0
500,20260732,5133,620138159,0.0
500,20260732,5134,620191342,0.0
500,20260732,5135,620191422,0.0
500,20260732,5136,620277202,0.0
500,20260732,5137,620373809,0.0
500,20260732,5138,62044191,0.0
500,20260732,5139,62048325,0.0
500,20260732,5140,620610829,0.0
500,20260732,5141,620880066,0.0
500,20260732,5142,62112810,0.0
500,20260732,5143,621160937,0.0
500,20260732,5144,62124667,0.0
500,20260732,5145,62142665,0.0
500,20260732,5146,621434160,0.0
500,20260732,5147,62147469,0.0
500,20260732,5148,621803253,0.0
500,20260732,5149,621809766,0.0
500,20260732,5150,621959440,0.0
500,20260732,5151,621976841,0.0
500,20260732,5152,621980566,0.0
500,20260732,5153,622205108,0.0
500,20260732,5154,62247399,0.0
500,20260732,5155,622753753,0.0
500,20260732,5156,622754400,0.0
500,20260732,5157,623010951,0.0
500,20260732,5158,623135240,0.0
500,20260732,5159,623149777,0.0
500,20260732,5160,623167149,0.0
500,20260732,5161,623177414,0.0
500,20260732,5162,623209546,0.0
500,20260732,5163,623220487,0.0
500,20260732,5164,623276087,0.0
500,20260732,5165,623298152,0.0
500,20260732,5166,623371578,0.0
500,20260732,5167,623378572,0.0
500,20260732,5168,623499199,0.0
500,20260732,5169,6235080,0.0
500,20260732,5170,623536067,0.0
500,20260732,5171,623574682,0.0
500,20260732,5172,623624230,0.0
500,20260732,5173,623666228,0.0
500,20260732,5174,623795348,0.0
500,20260732,5175,623797735,0.0
500,20260732,5176,623944933,0.0
500,20260732,5177,623962571,0.0
500,20260732,5178,623982709,0.0
500,20260732,5179,624163890,0.0
500,20260732,5180,624308170,0.0
500,20260732,5181,624314543,0.0
500,20260732,5182,624470212,0.0
500,20260732,5183,62475947,0.0
500,20260732,5184,624829673,0.0
500,20260732,5185,625186522,0.0
500,20260732,5186,625202272,0.0
500,20260732,5187,625293217,0.0
500,20260732,5188,625550928,0.0
500,20260732,5189,625757751,0.0
500,20260732,5190,62576980,0.0
500,20260732,5191,625808524,0.0
500,20260732,5192,625900156,0.0
500,20260732,5193,626069118,0.0
500,20260732,5194,626103823,0.0
500,20260732,5195,626105373,0.0
500,20260732,5196,62635533,0.0
500,20260732,5197,626372451,0.0
500,20260732,5198,626662104,0.0
500,20260732,5199,626750992,0.0
500,20260732,5200,626766665,0.0
500,20260732,5201,626830281,0.0
500,20260732,5202,626915953,0.0
500,20260732,5203,627000131,0.0
500,20260732,5204,627066574,0.0
500,20260732,5205,627172485,0.0
500,20260732,5206,62725884,0.0
500,20260732,5207,627263225,0.0
500,20260732,5208,627348520,0.0
500,20260732,5209,627404297,0.0
500,20260732,5210,627480054,0.0
500,20260732,5211,627491277,0.0
500,20260732,5212,627700110,0.0
500,20260732,5213,627735,0.0
500,20260732,5214,62774726,0.0
500,20260732,5215,627807212,0.0
500,20260732,5216,627996184,0.0
500,20260732,5217,628024350,0.0
500,20260732,5218,628061501,0.0
500,20260732,5219,628225923,0.0
500,20260732,5220,628340562,0.0
500,20260732,5221,628729877,0.0
